
 0, 10.0, 291904.9222222222, 73284.9888888889, 2.3444444444444446, -0.08888888888888886, 0.0, 0.05555555555555555, 0.0, 10.0, 1, 159149.7928, 1
 0, 10.0, 319312.5782051282, 66845.02051282051, 3.379487179487179, -0.17948717948717954, 0.0, 0.26153846153846155, 0.0, 0.0, 2, 21680.8189, 0
 0, 10.0, 348679.5, 80631.88888888889, 3.263888888888889, -0.16666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 3, 107923.4899, 1
 0, 10.0, 542543.0, 65278.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4, 9215.8594, 0
 0, 10.0, 153535.75, 19853.166666666668, 3.666666666666667, 1.3333333333333333, 0.0, 0.0, 0.0, 0.0, 5, 210402.5399, 1
 0, 55.04093567251462, 1049307.8543992557, 238455.72695374803, 47.96783625730994, 0.7690058479532164, 0.0, 51.19444444444444, 0.0, 45.04093567251462, 6, 66147.8204, 0
 0, 166.54651162790697, 1909634.1108527132, 68462.16472868217, 159.56976744186048, 1.0232558139534884, 0.0, 165.1124031007752, 0.0, 111.50557595539235, 7, 43837.7236, 0
 0, 336.7692307692308, 6596840.584882479, 91111.9989559052, 330.1442307692308, 1.375, 0.0, 334.89670745920745, 0.0, 170.2227191413238, 8, 25419.995, 0
 0, 557.9909090909091, 5948075.1823419, 68673.8488647716, 551.130303030303, 1.1393939393939394, 0.0, 556.3047855175128, 0.0, 221.22167832167833, 9, 47375.0491, 1
 0, 760.8295454545455, 7471175.939015151, 98572.1449134199, 754.7840909090909, 1.9545454545454546, 0.0, 758.357142857143, 0.0, 202.8386363636364, 10, 50943.3776, 1
 0, 867.0, 10428770.625, 320411.11309523805, 860.5892857142857, 1.5892857142857142, 0.0, 865.0178571428571, 0.0, 106.1704545454545, 11, 41924.299, 0
 0, 934.12, 13545268.613333333, 419333.32666666666, 928.24, 2.12, 0.0, 931.46, 0.0, 67.12, 12, 34607.6001, 0
 0, 1012.5217391304348, 17794652.56521739, 367993.0543478261, 1006.4782608695652, 1.9565217391304348, 0.0, 1010.2282608695652, 0.0, 78.40173913043475, 13, 28498.1273, 0
 0, 1090.6571428571428, 21846714.414285716, 374289.1642857143, 1084.6571428571428, 2.0, 0.0, 1088.2, 0.0, 78.13540372670809, 14, 24996.2724, 0
 0, 1150.4705882352941, 23910158.68627451, 345321.9803921568, 1144.3529411764705, 1.8823529411764706, 0.0, 1133.235294117647, 0.0, 59.8134453781513, 15, 24070.056, 0
 0, 1187.1, 28166892.15, 935425.65, 1181.05, 1.95, 0.0, 1135.0, 0.0, 36.629411764705765, 16, 21109.3537, 0
 0, 1226.3636363636363, 32467105.636363637, 794750.6212121211, 1220.1818181818182, 1.8181818181818181, 0.0, 1135.1818181818182, 0.0, 39.26363636363635, 17, 18918.5185, 0
 0, 1272.421052631579, 37128379.1754386, 683857.8245614035, 1266.3157894736842, 1.894736842105263, 0.0, 1135.1052631578948, 0.0, 46.0574162679427, 18, 17148.3774, 0
 0, 525.4, 15866992.916666668, 347361.7833333333, 519.4666666666666, 257.53333333333336, 0.0, 454.33333333333337, 0.0, -747.021052631579, 19, 27923.1871, 1
 0, 1383.1358974358975, 45249258.319764964, 235916.5502136752, 1377.1, 1.964102564102564, 0.0, 1134.7194444444442, 0.0, 857.7358974358975, 20, 15282.4469, 0
 0, 1431.5, 49982862.0, 3084773.0, 1424.5, 1.0, 0.0, 1136.5, 0.0, 48.364102564102495, 21, 14322.2655, 0
 0, 1448.0, 84067029.5882353, 6007142.5, 1441.0, 1.0, 0.0, 1169.5588235294117, 0.0, 16.5, 22, 8748.0577, 0
 0, 1505.0, 98262978.90305673, 290603.36693191866, 1498.0, 1.0, 0.0, 1283.5410509031199, 0.0, 57.0, 23, 7657.9941, 0
 0, 1654.8181818181818, 106328980.60462096, 145378.79923987348, 1647.8181818181818, 1.0, 0.0, 1583.2050729517396, 0.0, 149.81818181818176, 24, 7781.1124, 1
 0, 1731.5925925925926, 107931534.22457379, 152903.82363315695, 1724.5925925925926, 1.0, 0.0, 1726.4514991181657, 0.0, 76.77441077441085, 25, 8021.5822, 1
 0, 1799.828125, 110389521.9609375, 144602.109375, 1792.828125, 1.0, 0.0, 1765.703125, 0.0, 68.23553240740739, 26, 8152.0621, 1
 0, 1872.2068965517242, 113556681.41091955, 197216.4073275862, 1865.2068965517242, 1.0, 0.0, 1698.7931034482758, 0.0, 72.37877155172418, 27, 8243.4157, 1
 0, 1921.3333333333333, 115256124.11527777, 92218.9263888889, 1914.3333333333333, 1.0, 0.0, 1649.6666666666667, 0.0, 49.12643678160907, 28, 8334.9346, 1
 0, 1986.5555555555557, 117681514.08641976, 174218.4635802469, 1979.5555555555557, 1.0, 0.0, 1584.4444444444443, 0.0, 65.2222222222224, 29, 8440.2099, 1
 0, 2047.9107142857142, 120482988.20238094, 179572.7916666667, 2040.9107142857142, 1.0, 0.0, 1523.0892857142858, 0.0, 61.355158730158564, 30, 8498.5968, 1
 0, 2031.826923076923, 117931359.88461539, 206156.99679487178, 2025.5961538461538, -65.60897435897435, 0.0, 1401.6346153846155, 0.0, -16.083791208791126, 31, 8539.0982, 1
 0, 2179.1862745098038, 125036599.61764705, 319569.9509803921, 2173.4607843137255, 2.2745098039215685, 0.0, 1390.5392156862745, 0.0, 147.35935143288066, 32, 8714.039, 1
 0, 2251.3333333333335, 127580855.58333331, 312875.6111111111, 2245.3541666666665, 2.0208333333333335, 0.0, 1797.5208333333333, 0.0, 72.14705882352973, 33, 8822.9602, 1
 0, 2315.294117647059, 127315597.61764705, 231892.7156862745, 2309.235294117647, 1.9411764705882353, 0.0, 2160.470588235294, 0.0, 63.960784313725526, 34, 9093.2644, 1
 0, 2370.48, 124987026.26333334, 164819.62333333332, 2364.48, 2.0, 0.0, 2105.52, 0.0, 55.18588235294101, 35, 9484.0227, 1
 0, 2440.2763157894738, 122541752.1140351, 209698.77192982455, 2434.2105263157896, 1.9342105263157894, 0.0, 2035.7894736842106, 0.0, 69.79631578947374, 36, 9958.5151, 1
 0, 2276.42, 110510491.96666665, 202451.92000000004, 2270.753333333333, 69.31333333333333, 0.0, 1782.253333333333, 0.0, -163.85631578947368, 37, 10267.7223, 1
 0, 2577.347222222222, 103339078.3971735, 1740546.1396198831, 2571.3333333333335, 1.3888888888888888, 0.0, 1899.2777777777778, 0.0, 300.9272222222221, 38, 12828.4479, 1
 0, 2646.548387096774, 80726483.9626344, 168470.9959677419, 2640.548387096774, 1.0, 0.0, 1830.4516129032259, 0.0, 69.20116487455198, 39, 16392.2423, 1
 0, 2724.073529411765, 82096949.62500001, 187242.41519607842, 2718.073529411765, 1.0, 0.0, 1752.9264705882354, 0.0, 77.52514231499072, 40, 16592.3895, 1
 0, 2801.564516129032, 84425795.05350742, 267278.1349206349, 2795.7258064516127, 1.1612903225806452, 0.0, 1675.274193548387, 0.0, 77.49098671726733, 41, 16593.6338, 0
 0, 2866.0454545454545, 85713911.06060606, 400836.1590909091, 2861.0454545454545, 2.0, 0.0, 1609.9545454545455, 0.0, 64.4809384164223, 42, 16724.512, 0
 0, 2940.7096774193546, 84232006.88709678, 328382.03225806454, 2935.6451612903224, 1.935483870967742, 0.0, 1535.3548387096773, 0.0, 74.66422287390014, 43, 17456.7067, 1
 0, 3013.36, 88462308.528, 494624.72, 3008.36, 2.0, 0.0, 1462.64, 0.0, 72.65032258064548, 44, 17033.2955, 0
 0, 2976.8571428571427, 89512515.97619048, 452763.2708333333, 2971.8928571428573, -71.10714285714286, 0.0, 1339.6785714285713, 0.0, -36.502857142857465, 45, 16365.8576, 0
 0, 3158.5208333333335, 96987393.82291667, 431418.19444444444, 3153.5, 1.9791666666666667, 0.0, 1996.25, 0.0, 181.66369047619082, 46, 16284.0956, 0
 0, 3227.3, 100847559.42499998, 407389.3333333334, 3222.3, 2.0, 0.0, 2153.7, 0.0, 68.7791666666667, 47, 16001.3995, 0
 0, 3301.6315789473683, 104507185.44210526, 413494.22807017545, 3296.5263157894738, 1.894736842105263, 0.0, 2079.4736842105262, 0.0, 74.33157894736814, 48, 15796.8611, 0
 0, 3354.4166666666665, 106967844.125, 405023.3541666667, 3349.3333333333335, 1.9166666666666667, 0.0, 2026.6666666666667, 0.0, 52.78508771929819, 49, 15680.0824, 0
 0, 3420.146666666666, 110052550.55333333, 284385.42, 3415.373333333334, 2.2266666666666666, 0.0, 1960.6266666666666, 0.0, 65.72999999999956, 50, 15538.4433, 0
 0, 3507.2222222222226, 112275556.23958331, 253107.41666666666, 3502.2777777777774, 2.055555555555556, 0.0, 1873.722222222222, 0.0, 87.07555555555655, 51, 15618.8177, 1
 0, 3572.6, 104182154.41666666, 1300026.675, 3567.55, 1.95, 0.0, 1808.45, 0.0, 65.37777777777728, 52, 17337.3574, 1
 0, 3635.4, 87462015.28333333, 505990.06666666665, 3630.4, 2.0, 0.0, 1745.6, 0.0, 62.80000000000018, 53, 20783.074, 1
 0, 3698.1428571428573, 91169372.41269842, 590460.2103174602, 3693.095238095238, 1.9523809523809523, 0.0, 1682.904761904762, 0.0, 62.74285714285725, 54, 20284.4753, 0
 0, 3755.12, 95422813.94000001, 553716.0733333334, 3750.08, 1.96, 0.0, 1625.92, 0.0, 56.97714285714255, 55, 19678.1481, 0
 0, 3817.608695652174, 99811493.32608695, 601238.8695652174, 3812.5652173913045, 1.9565217391304348, 0.0, 1563.4347826086957, 0.0, 62.4886956521741, 56, 19126.2056, 0
 0, 3881.0208333333335, 104251656.41666667, 493255.7916666667, 3875.9583333333335, 1.9375, 0.0, 1500.0416666666667, 0.0, 63.41213768115949, 57, 18615.0205, 0
 0, 3949.4193548387098, 108486316.30645163, 456144.0591397849, 3944.3870967741937, 1.967741935483871, 0.0, 1431.6129032258063, 0.0, 68.39852150537627, 58, 18203.7587, 0
 0, 4036.2413793103447, 113094597.50985222, 412237.4513546798, 4031.206896551724, 1.9655172413793103, 0.0, 1656.8620689655172, 0.0, 86.8220244716349, 59, 17845.6167, 0
 0, 4120.04347826087, 117400913.7826087, 434458.5942028986, 4115.0, 1.9565217391304348, 0.0, 2166.0, 0.0, 83.8020989505253, 60, 17548.0652, 0
 0, 3265.4944444444445, 122282648.21203703, 283799.67546296294, 4207.819444444444, 1.5347222222222223, 24.331944444444446, 2082.9444444444443, 8.45138888888889, -854.5490338164254, 61, 13355.3233, 0
 0, 1888.0, 96413485.06306306, 1487945.4864864864, 4288.324324324324, 1.0, 176.0, 2066.0, 70.32432432432432, -1377.4944444444445, 62, 9917.499, 0
 0, 1873.0, 74930626.06620274, 222365.78088720192, 4367.166666666667, 1.0, 191.0, 2066.0, 149.16666666666666, -15.0, 63, 11955.6413, 1
 0, 1850.4032258064517, 78645377.0, 253366.79569892475, 4432.435483870968, 1.0, 191.0, 2066.0, 190.8709677419355, -22.5967741935483, 64, 11260.183, 0
 0, 1795.5208333333333, 83058979.26061507, 292615.3724206349, 4487.479166666667, 1.0, 191.0, 2066.0, 191.0, -54.88239247311844, 65, 10351.9661, 0
 0, 1728.2926829268292, 87584690.61788619, 213269.43902439025, 4554.707317073171, 1.0, 191.0, 2066.0, 191.0, -67.22815040650403, 66, 9456.2867, 0
 0, 1640.725806451613, 91691379.09784947, 220722.7489247312, 4642.274193548387, 1.0, 191.0, 2066.0, 191.0, -87.5668764752163, 67, 8582.0902, 0
 0, 1557.513888888889, 96449021.7709656, 211709.7310185185, 4725.486111111111, 1.0, 191.0, 2066.0, 191.0, -83.21191756272401, 68, 7750.5553, 0
 0, 1489.7916666666667, 100640309.7986111, 243376.78935185188, 4793.208333333333, 1.0, 191.0, 2066.0, 191.0, -67.72222222222217, 69, 7109.0112, 0
 0, 1425.7272727272727, 105011740.8459596, 311540.8434343434, 4857.272727272727, 1.0, 191.0, 2066.0, 191.0, -64.064393939394, 70, 6523.3548, 0
 0, 1365.857142857143, 108860547.85952382, 226755.8023809524, 4917.142857142857, 1.0, 191.0, 2066.0, 191.0, -59.87012987012986, 71, 6030.9286, 0
 0, 1306.4625, 113420954.85791667, 298112.97375, 4976.5375, 1.0, 191.0, 2066.0, 191.0, -59.3946428571428, 72, 5540.1952, 0
 0, 1229.6818181818182, 117817765.73124099, 235877.29076479076, 5050.530303030303, 1.0, 194.74242424242425, 2066.0, 192.15151515151516, -76.78068181818185, 73, 5019.2948, 0
 0, 1056.3648648648648, 86081546.44707207, 990636.5412162159, 4704.243243243243, -281.57545045045043, 230.54054054054055, 1898.4864864864865, 217.3581081081081, -173.31695331695346, 74, 6493.4462, 1
 0, 1095.7142857142858, 66949891.661904775, 282242.40952380956, 5187.285714285715, 148.34285714285716, 266.0, 2066.0, 266.0, 39.349420849420994, 75, 7766.806, 1
 0, 1025.0984848484848, 70895485.83737373, 224971.48106060605, 5210.439393939394, 0.9924242424242424, 263.9848484848485, 2050.348484848485, 263.9848484848485, -70.61580086580102, 76, 6866.3759, 0
 0, 946.3333333333334, 76380862.03217173, 206263.83525252526, 5336.733333333334, 1.0333333333333334, 266.0, 2066.0, 266.0, -78.76515151515139, 77, 5889.4278, 0
 0, 845.9767441860465, 80352061.9559247, 161648.7430232558, 5437.023255813953, 1.0, 266.0, 2066.0, 266.0, -100.35658914728685, 78, 5010.1069, 0
 0, 759.7179487179487, 84395412.82863247, 212490.17820512818, 5523.282051282052, 1.0, 266.0, 2066.0, 266.0, -86.25879546809779, 79, 4286.5417, 0
 0, 678.7916666666666, 88293182.15707673, 176702.61144179894, 5604.208333333333, 1.0, 266.0, 2066.0, 266.0, -80.9262820512821, 80, 3663.5717, 0
 0, 597.5909090909091, 92957291.68737373, 243464.44393939397, 5681.636363636364, 1.0, 270.0, 2066.0, 266.3181818181818, -81.2007575757575, 81, 3064.6771, 0
 0, 998.0675675675676, 93268046.5039897, 314697.19395109394, 5765.9324324324325, 1.0, 455.86486486486484, 2049.5810810810813, 398.8243243243243, 400.4766584766585, 82, 5006.6543, 1
 0, 1547.0, 89745123.18174602, 46988.666666666664, 5846.422222222222, 1.0, 434.5777777777778, 1952.5333333333333, 434.5777777777778, 548.9324324324324, 83, 7978.0947, 1
 0, 1547.0, 86138849.72809523, 365096.5233333333, 5926.457142857143, 1.0, 354.54285714285714, 1852.7809523809524, 354.54285714285714, 0.0, 84, 8573.1375, 1
 0, 1547.125, 46440933.03452381, 434572.6654761905, 6007.714285714285, 1.0, 273.2857142857143, 1805.75, 273.2857142857143, 0.125, 85, 15960.0093, 1
 0, 1608.5232558139535, 18215536.721188627, 462579.28701550374, 6091.523255813953, 1.0, 189.47674418604652, 1645.8488372093022, 189.47674418604652, 61.39825581395348, 86, 43095.506, 1
 0, 1718.3157894736842, 21767323.250730995, 184169.54605263157, 6201.335526315789, 1.013157894736842, 79.66447368421052, 1733.6885964912283, 79.66447368421052, 109.79253365973068, 87, 39036.2832, 0
 0, 1977.7254901960787, 20619684.85784313, 376230.9705882353, 6296.411764705882, 1.9705882352941178, 6.205882352941177, 1772.372549019608, 6.205882352941177, 259.4097007223945, 88, 49548.2716, 1
 0, 2112.0, 19877911.877777774, 398075.2277777778, 6391.666666666667, 2.1666666666666665, 0.0, 1700.3333333333333, 0.0, 134.27450980392132, 89, 53299.2012, 1
 0, 2112.0, 24710035.655555554, 466142.9, 6486.516666666666, 2.5277777777777777, 0.0, 1605.4833333333333, 0.0, 0.0, 90, 42879.2681, 0
 0, 2112.0, 27285219.491666663, 286019.95, 6573.194444444445, 4.361111111111112, 0.0, 1518.8055555555557, 0.0, 0.0, 91, 38715.496, 0
 0, 2112.0, 33027193.90238096, 504224.58333333326, 6682.971428571429, 2.2642857142857142, 0.0, 1409.0285714285715, 0.0, 0.0, 92, 32041.2165, 0
 0, 2126.196078431373, 37791901.039215684, 391933.45588235295, 6794.029411764706, 2.4362745098039214, 0.0, 1879.014705882353, 0.0, 14.196078431372825, 93, 28157.7333, 0
 0, 2026.1077220077218, 42017281.5485843, 299858.2891248391, 6905.324324324324, 1.662162162162162, 56.37837837837838, 2032.7702702702702, 6.350965250965251, -100.08835642365102, 94, 24017.3553, 0
 0, 1772.7683171730232, 43030085.50871364, 131115.1003323637, 7035.961538461538, 1.0, 180.0, 2018.0, 63.72985563456151, -253.3394048346986, 95, 20080.6627, 0
 0, 1721.9089430894312, 46411688.62032521, 179035.79796747965, 7137.658536585366, 1.0, 180.0, 2018.0, 114.56747967479676, -50.859374083592, 96, 18100.1556, 0
 0, 1679.0, 50206572.98076923, 192751.8450854701, 7223.51282051282, 1.0, 180.0, 2018.0, 157.51282051282053, -42.908943089431204, 97, 16316.6617, 0
 0, 1641.2529761904764, 54558241.64434524, 206193.65744047618, 7298.9625, 1.0, 180.0, 2018.0, 179.6125, -37.747023809523625, 98, 14681.6386, 0
 0, 1604.3296296296296, 58255532.53796296, 176156.76319444444, 7372.833333333333, 1.0, 180.0, 2018.0, 180.0, -36.92334656084677, 99, 13441.445, 0
 0, 1537.254049483041, 60177335.548380636, 61308.38255246541, 7507.0, 1.0, 180.0, 2018.0, 180.0, -67.07558014658866, 100, 12468.6096, 0
 0, 1481.7995501230796, 62249483.50331571, 82427.65355657414, 7617.909090909091, 1.0, 180.0, 2018.0, 180.0, -55.454499359961346, 101, 11621.6464, 0
 0, 1426.6272455648927, 63105072.82105042, 82943.10546685342, 7728.3, 1.0, 180.0, 2018.0, 180.0, -55.17230455818685, 102, 11041.1512, 0
 0, 1045.94, 53150680.32003641, 429936.54875522514, 7911.38, 1.0, 180.0, 2018.0, 180.0, -380.6872455648927, 103, 9823.6967, 0
 0, 899.8139534883721, 46751430.93226282, 169782.35179032854, 8026.186046511628, 1.0, 180.0, 2018.0, 180.0, -146.12604651162792, 104, 9423.6053, 0
 0, 804.4081632653061, 51341217.92585034, 185010.43843537418, 8121.591836734694, 1.0, 180.0, 2018.0, 180.0, -95.40579022306599, 105, 7671.5051, 0
 0, 716.6875, 55235430.975, 180397.0578125, 8209.3125, 1.0, 180.0, 2018.0, 180.0, -87.72066326530614, 106, 6354.345, 0
 0, 632.0878378378378, 59450298.49024024, 176688.94294294296, 8294.0, 1.054054054054054, 180.0, 2018.0, 180.0, -84.59966216216219, 107, 5206.3781, 0
 0, 524.6805555555555, 64074111.379594006, 145912.38317307693, 8401.319444444445, 1.0, 180.0, 2018.0, 180.0, -107.40728228228227, 108, 4014.2995, 0
 0, 418.19444444444446, 68000548.21068123, 183642.31061507936, 8507.805555555555, 1.0, 180.0, 2018.0, 180.0, -106.48611111111109, 109, 3013.7964, 0
 0, 557.1752136752136, 70202898.03084047, 160924.388034188, 8608.551282051281, 1.0, 260.1709401709401, 2008.871794871795, 234.8675213675214, 138.98076923076917, 110, 3894.3852, 0
 0, 1091.0, 66165663.21923363, 111758.3105282738, 8709.6875, 1.0, 214.3125, 1923.0, 214.3125, 533.8247863247864, 111, 8044.8209, 1
 0, 1079.7395833333333, 61319501.601177536, 304022.7126811594, 8705.479166666666, 0.9818840579710145, 125.625, 1615.8229166666667, 125.625, -11.260416666666742, 112, 8715.5613, 1
 0, 10.0, 1203534.6, 503935.3, 6.4, 0.2, 0.0, 0.0, 0.0, -1069.7395833333333, 113, 51811.4815, 1
 0, 10.0, 398101.5833333333, 66342.91666666666, 3.875, 0.5, 0.0, 0.8333333333333334, 0.0, 0.0, 614, 26092.7422, 0