
 0, 12.117575757575759, 1434990.1561904761, 203320.97134199136, 329.44242424242424, 2.0, 0.0, 6.140952380952381, 0.0, 12.117575757575759, 1, 368973.6548, none, 23918663
 1, 355.55001302992235, 2089326.5901135465, 27405.908068779383, 386.0901384429243, 27.0, 0.30603448275862066, 373.4397541765555, 0.30603448275862066, 343.4324372723466, 2, 82902.0229, none, 23918914
 1, 184.1669761904762, 2519766.4510684526, 26296.098648809526, 988.3037911706348, 638.0, 22.53291666666667, 386.9105689484126, 21.89104166666667, -171.38303683944616, 3, 36482.4142, none, 23919168
 1, 141.92294256669257, 1487990.3217487372, 17632.39458689458, 1642.7087339743587, 664.0, 0.0, 138.65251877751876, 0.0, -42.24403362378362, 4, 47612.9557, none, 23919421
 1, 204.33640828528723, 1736248.1097693783, 13750.167446081574, 2474.8370275464454, 676.0, 0.2748878923766816, 236.9332692718343, 0.2748878923766816, 62.413465718594665, 5, 59570.5071, none, 23919673
 1, 200.71002224075627, 1692424.0371629135, 12371.24931887684, 3446.6491034195165, 956.0, 0.2532110091743119, 230.42749513483457, 0.2532110091743119, -3.6263860445309604, 6, 60131.7306, none, 23919928
 1, 194.82526812526805, 1637488.9980802236, 10486.44056199056, 4407.673305448306, 964.0, 0.2577220077220077, 225.60908408408412, 0.2577220077220077, -5.884754115488221, 7, 60148.3404, none, 23920183
 1, 189.28484162895919, 1599984.0083961792, 12811.667697335342, 5330.1138763197605, 977.0, 0.20060331825037706, 207.74059829059829, 0.20060331825037706, -5.540426496308868, 8, 59299.3939, none, 23920440
 1, 187.45553030303026, 1572721.1953787876, 11885.308939393944, 6269.725909090909, 929.0, 0.04431818181818182, 194.3137121212121, 0.04431818181818182, -1.829311325928927, 9, 59866.6105, none, 23920695
 1, 191.2436435124509, 1680179.168414155, 12574.995107033637, 7201.9621559633015, 918.0, 0.28593272171253825, 226.6036588029707, 0.28593272171253825, 3.7881132094206293, 10, 57797.5402, none, 23920953
 1, 196.8467176295222, 1707889.6014855774, 14594.983139956494, 8128.892835992265, 962.0, 0.27284263959390864, 227.0007664571752, 0.27284263959390864, 5.603074117071316, 11, 58249.8559, none, 23921206
 1, 192.341126977929, 1681093.303150741, 16594.586953570964, 9105.09296126885, 921.0, 0.2652284263959391, 224.93198620330597, 0.2652284263959391, -4.505590651593195, 12, 57787.577, none, 23921460
 1, 188.85668831168837, 1651963.9077922083, 11624.579805194804, 10030.259448051947, 908.0, 0.2536363636363636, 219.2962229437229, 0.2536363636363636, -3.484438666240635, 13, 57697.2925, none, 23921717
 1, 229.77961309523803, 1717907.4946097883, 12819.127276234569, 10998.120155423278, 969.0, 0.09375, 230.80546737213402, 0.09375, 40.92292478354966, 14, 66613.903, none, 23921976
 1, 143.06232178078326, 1700289.1676988828, 12092.365865502019, 11799.98698224852, 967.0, 0.46837606837606843, 204.89001408847565, 0.46837606837606843, -86.71729131445477, 15, 42174.1375, none, 23922228
 1, 197.17449903038138, 1568315.4363930188, 8917.043697478994, 12726.554524886878, 769.0, 0.16591251885369532, 206.86356388709328, 0.16591251885369532, 54.11217724959812, 16, 62786.4064, none, 23922486
 1, 185.26167434715822, 1600197.7705069126, 11479.782872503838, 13661.69162826421, 956.0, 0.12119815668202766, 203.46321044546852, 0.12119815668202766, -11.912824683223164, 17, 58468.1994, none, 23922744
 1, 174.95919370698132, 1590363.9158800389, 11867.606440511308, 14590.71052114061, 937.0, 0.24336283185840707, 205.0606440511308, 0.24336283185840707, -10.302480640176896, 18, 55644.3323, none, 23923004
 1, 178.99418108050395, 1722759.4258861837, 10803.111995515694, 15377.498814862265, 931.0, 0.45287209054025196, 228.0765214606021, 0.45287209054025196, 4.034987373522625, 19, 51265.2346, none, 23923264
 1, 163.12843642611688, 1473373.6408934705, 9941.850945017184, 16300.254725085912, 865.0, 0.0, 159.90378006872848, 0.0, -15.865744654387072, 20, 55205.8233, none, 23923524
 1, 193.68043054305437, 1714150.7321428575, 13126.14681432429, 17199.367976083322, 806.0, 0.28667866786678664, 229.61952981012388, 0.28667866786678664, 30.551994116937493, 21, 57167.1525, none, 23923783
 1, 196.33405448717957, 1709467.9143772894, 14400.924164377286, 18179.06264880952, 927.0, 0.2612179487179487, 228.70289606227107, 0.2612179487179487, 2.6536239441252008, 22, 57971.9287, none, 23924042
 1, 201.94685064935058, 1684334.3812987008, 11311.147207792204, 19079.4799025974, 980.0, 0.26545454545454544, 233.02130952380952, 0.26545454545454544, 5.6127961621710085, 23, 61010.044, none, 23924305
 1, 205.1316318764949, 1636168.324913025, 13339.794939117199, 20128.404185692543, 1005.0, 0.1723744292237443, 216.4882528810611, 0.1723744292237443, 3.1847812271443274, 24, 62709.5966, none, 23924565
 1, 192.23982039465903, 1628046.8548062157, 12866.57215526409, 21045.816790736142, 965.0, 0.1620583717357911, 211.28316790736142, 0.1620583717357911, -12.891811481835873, 25, 59747.389, none, 23924825
 1, 183.41986690210373, 1622027.7962368045, 13129.388281309333, 22050.008280170125, 965.0, 0.18301435406698566, 208.42380097972207, 0.18301435406698566, -8.8199534925553, 26, 57213.5535, none, 23925085
 1, 187.01340679522494, 1647870.83583235, 11958.624950806767, 22897.528971533517, 946.0, 0.26334776334776333, 219.23830512921424, 0.26334776334776333, 3.5935398931212035, 27, 111426.2019, none, 23925345
 1, 175.5625055629728, 1603404.9350059342, 11907.23002892746, 23929.826539089157, 952.0, 0.2626168224299065, 204.93409360628985, 0.2626168224299065, -11.450901232252136, 28, 55157.9617, none, 23925598
 1, 189.9978528911565, 1647855.9959821429, 12310.23743622449, 24816.51822916666, 896.0, 0.24032738095238093, 216.7869153911565, 0.24032738095238093, 14.435347328183695, 29, 58206.6146, none, 23925858
 1, 200.39891124612157, 1701359.464794481, 12481.669514891406, 25754.499841765293, 952.0, 0.25822603719599424, 231.76319355418073, 0.25822603719599424, 10.401058354965073, 30, 59658.9574, none, 23926119
 1, 197.25233691961637, 1636679.121791975, 11854.676807995922, 26631.487738731856, 999.0, 0.27205882352941174, 228.5869482641542, 0.27205882352941174, -3.1465743265052026, 31, 60733.029, none, 23926375
 1, 191.3957382039574, 1584150.540030442, 12784.06887366819, 27559.819558599695, 961.0, 0.0821917808219178, 193.38409436834095, 0.0821917808219178, -5.856598715658976, 32, 60357.6995, none, 23926634
 1, 178.5583194663397, 1674095.3895537744, 14166.298204589248, 28629.228978367497, 943.0, 0.21657032755298647, 210.60086705202315, 0.21657032755298647, -12.837418737617696, 33, 53888.7106, none, 23926894
 1, 196.30500234576596, 1717705.023979592, 14867.402175697865, 29556.661570490254, 902.0, 0.2799671592775041, 230.55589373680507, 0.2799671592775041, 17.74668287942626, 34, 57751.9423, none, 23927152
 1, 179.44932432432435, 1620521.773670098, 10477.215958815961, 30422.78316173316, 953.0, 0.265990990990991, 209.11769626769623, 0.265990990990991, -16.855678021441605, 35, 55849.5809, none, 23927405
 1, 180.62636130685462, 1596523.3819346572, 10595.572581678412, 31464.691885543456, 902.0, 0.2609865470852018, 208.55407858210555, 0.2609865470852018, 1.177036982530268, 36, 57007.6962, none, 23927665
 1, 205.29788765314126, 1718033.0956133413, 15649.108055437586, 32443.44535333829, 934.0, 0.249194847020934, 235.64088385447081, 0.249194847020934, 24.67152634628664, 37, 60616.8121, none, 23927925
 1, 189.18090849242918, 1610824.3965547509, 11526.848540706611, 32974.829372394124, 1006.0, 0.25076804915514594, 217.2270572745226, 0.25076804915514594, -16.116979160712077, 38, 59059.6976, none, 23928187
 1, 193.32216288384515, 1558624.2446929235, 12053.259267912772, 34166.1665776591, 959.0, 0.06697819314641744, 192.23303293279932, 0.06697819314641744, 4.14125439141597, 39, 61818.9617, none, 23928442
 1, 180.059568668047, 1613143.8289044169, 11953.986752933057, 35199.025338164254, 913.0, 0.20579710144927538, 209.00043823326433, 0.20579710144927538, -13.262594215798146, 40, 56589.1, none, 23928697
 1, 186.6180349592043, 1676638.9852988136, 15690.765673858728, 35945.00445774523, 927.0, 0.25561312607944736, 218.93487816602433, 0.25561312607944736, 6.558466291157288, 41, 56061.9688, none, 23928955
 1, 203.05026276276277, 1762524.330866581, 14807.967765980266, 36557.32174495924, 928.0, 0.29249249249249243, 239.88659909909913, 0.29249249249249243, 16.432227803558476, 42, 87153.6529, none, 23929216
 1, 203.98671522276172, 1742481.1319541698, 14830.395419541699, 38111.7442635659, 938.0, 0.27658914728682166, 237.26601754834317, 0.27658914728682166, 0.9364524599989466, 43, 59312.7725, none, 23929478
 1, 193.8342962962963, 1635834.9101904759, 10255.645809523807, 39008.21491005291, 1001.0, 0.26, 223.0146455026456, 0.26, -10.15241892646543, 44, 59978.6264, none, 23929732
 1, 194.41376082251082, 1574997.983273809, 12065.728917748911, 40038.20693181818, 989.0, 0.16999999999999998, 204.80913961038962, 0.16999999999999998, 0.5794645262145366, 45, 61704.1902, none, 23929988
 1, 179.96884057971013, 1575421.912804587, 12338.23353240962, 40806.86361044753, 926.0, 0.10434782608695652, 198.03632823698044, 0.10434782608695652, -14.444920242800691, 46, 57824.9379, none, 23930249
 1, 185.55545336875812, 1640427.4820287486, 11683.552013079907, 41931.46608590503, 949.0, 0.2628755364806867, 216.47065365488115, 0.2628755364806867, 5.58661278904799, 47, 57311.9108, none, 23930511
 1, 191.54072681704264, 1676309.7309941524, 13984.258646616545, 42702.20269423558, 964.0, 0.25492898913951545, 221.41244778613202, 0.25492898913951545, 5.9852734482845165, 48, 57487.8432, none, 23930773
 1, 180.24234920634925, 1596949.1468994706, 10833.594084656082, 43762.629777777765, 959.0, 0.26037037037037036, 209.55071957671964, 0.26037037037037036, -11.298377610693393, 49, 56865.3963, none, 23931031
 1, 191.4259021994448, 1629561.3826927182, 11760.270969464022, 44604.67580610722, 934.0, 0.23953662182361732, 216.80177236814006, 0.23953662182361732, 11.18355299309556, 50, 108116.4696, none, 23931293
 1, 191.89538757206918, 1640377.9384796075, 10927.11301516122, 45785.04766709374, 981.0, 0.2391629297458894, 218.13354687166347, 0.2391629297458894, 0.4694853726243764, 51, 59066.6594, none, 23931555
 1, 187.58495325070663, 1607902.3871058922, 10814.202174385737, 46742.78871493802, 966.0, 0.23044140030441398, 212.7165579473799, 0.23044140030441398, -4.31043432136255, 52, 58819.0231, none, 23931817
 1, 202.86362392289357, 1644941.3258813284, 17790.26539705613, 47708.213529635155, 985.0, 0.0, 199.27325567690733, 0.0, 15.278670672186934, 53, 61267.3716, none, 23932079
 1, 173.86202747802147, 1807307.165383342, 11517.35580239459, 48271.147208046015, 895.0, 0.5313471502590673, 232.27410819795602, 0.5313471502590673, -29.001596444872092, 54, 104712.8947, none, 23932333
 1, 178.48575937950943, 1530158.159327652, 11840.886457205988, 49364.79429225287, 816.0, 0.0, 175.11623940295817, 0.0, 4.623731901487957, 55, 57975.7103, none, 23932587
 1, 170.55551643192487, 1565468.879795439, 11633.767164095685, 50261.6540688576, 861.0, 0.2392018779342723, 195.07546948356813, 0.2392018779342723, -7.93024294758456, 56, 55018.3403, none, 23932842
 1, 182.76621887287027, 1627480.590760157, 10861.31973569244, 51189.359654871114, 898.0, 0.2568807339449541, 212.53997378768028, 0.2568807339449541, 12.210702440945397, 57, 56661.168, none, 23933099
 1, 178.92319640302472, 1593503.437114245, 10539.848436542, 51832.6375843041, 934.0, 0.23687921520539545, 205.03404864091564, 0.23687921520539545, -3.8430224698455504, 58, 56544.7254, none, 23933362