step,cwnd,rtt,srtt,rtt_dev,lost,in_flight,delivery_rate,crt_proto_id,thruput,loss_rate,srtt_avg_10,srtt_min_10,srtt_max_10,srtt_avg_200,srtt_min_200,srtt_max_200,srtt_avg_1000,srtt_min_1000,srtt_max_1000,rtt_dev_avg_10,rtt_dev_min_10,rtt_dev_max_10,rtt_dev_avg_200,rtt_dev_min_200,rtt_dev_max_200,rtt_dev_avg_1000,rtt_dev_min_1000,rtt_dev_max_1000,lost_avg_10,lost_min_10,lost_max_10,lost_avg_200,lost_min_200,lost_max_200,lost_avg_1000,lost_min_1000,lost_max_1000,in_flight_avg_10,in_flight_min_10,in_flight_max_10,in_flight_avg_200,in_flight_min_200,in_flight_max_200,in_flight_avg_1000,in_flight_min_1000,in_flight_max_1000,thruput_avg_10,thruput_min_10,thruput_max_10,thruput_avg_200,thruput_min_200,thruput_max_200,thruput_avg_1000,thruput_min_1000,thruput_max_1000,arm_0,arm_1,arm_2,arm_3,arm_4,arm_5,arm_6,arm_7,arm_8,arm_9,arm_10,reward
0,10.0,26.39201075268818,251662.5376344086,38887.0,0.0,7.978494623655914,8.64516129032258,0.0,4.026019978494626,0.0,256315.05718978491,208423.50537634408,321467.70967741933,325674.12612569897,184404.94623655913,799318.0322580645,325674.12612569897,184404.94623655913,799318.0322580645,42426.19643709676,22330.344086021505,61898.62365591398,81743.18034462364,17450.397849462366,205954.95698924732,81743.18034462364,17450.397849462366,205954.95698924732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5959677419354845,6.516129032258065,8.258064516129032,6.491274946236559,0.0,8.419354838709678,6.491274946236559,0.0,8.419354838709678,3.8151363440860204,3.228896021505375,4.3793393548387085,2.798691935483872,0.0,4.450363010752688,2.798691935483872,0.0,4.450363010752688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.156951477708
1,10.0,31.626186440677962,286518.16949152545,33281.64406779661,0.0,7.135593220338983,8.847457627118644,0.0,3.217090610169492,0.0,290213.79491525417,260098.37288135593,326908.27118644066,258186.42339033887,183770.0,790174.0847457628,258822.59975898295,183770.0,811648.0,34483.5186440678,24375.898305084746,46230.40677966102,34814.66273169491,1682.0,208777.2711864407,35189.30445949151,1682.0,208968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023728813559319,4.6440677966101696,8.0,7.558577627118646,0.13559322033898305,9.0,7.528342881355933,0.0,9.0,3.0753340677966112,1.9688293220338984,4.16895118644068,3.634680169491525,0.058772542372881355,5.19905,3.619493728813558,0.0,5.19905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.250078458048
2,10.0,26.068161290322585,209765.13978494622,9869.322580645161,0.0,7.860215053763441,9.838709677419354,0.0,4.302197870967738,0.0,209968.8365591397,201566.8817204301,220214.311827957,245164.97478494633,195358.03225806452,424961.0,249243.7253755914,183770.0,811648.0,9912.079569892472,5205.311827956989,16151.52688172043,25221.030161290324,1760.774193548387,142384.0,30177.923173763433,1597.247311827957,208968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860215053763439,7.236559139784946,8.0,7.565591397849467,2.0,8.0,7.5953962365591385,0.0,9.0,4.297426666666666,3.7544091397849435,4.810499677419349,3.7947484946236565,0.7292100000000001,4.981541935483869,3.768220752688173,0.0,5.19905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0196410028542
3,10.0,25.50016666666666,214268.86904761905,10612.892857142857,0.0,7.714285714285714,9.523809523809524,0.0,4.174435047619048,0.0,213073.36428571423,204916.9880952381,221919.13095238095,198481.62809523812,189888.30952380953,258043.55952380953,230546.45756845237,183770.0,811648.0,9950.653571428571,6188.011904761905,15290.142857142857,4339.765,656.0,37562.07142857143,20669.514694166664,656.0,208968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285709,6.0476190476190474,8.0,7.9201190476190515,2.7142857142857144,8.0,7.715097857142857,0.0,9.0,4.178118571428572,3.3488057142857133,4.7471546428571445,4.575112738095241,2.154969642857144,5.038929999999995,4.066175357142858,0.0,5.19905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3644734396605
4,10.0,24.02741346153846,191932.88461538462,1738.7211538461538,0.0,8.0,10.0,0.0,4.756119461538461,0.0,191789.98461538472,190611.86538461538,192930.5673076923,213220.6529326923,187659.65384615384,430819.0,226204.1251904809,183770.0,811648.0,1753.1528846153851,1165.25,2456.0,14169.728076923073,546.8653846153846,120901.0,19111.495473365383,544.1923076923077,208968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.909230769230785,3.4038461538461537,8.0,7.767489230769234,0.0,9.0,4.758750865384614,4.588980480769227,4.921930576923078,4.406220961538461,1.2208499999999989,5.039956923076918,4.154333942307692,0.0,5.199049999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.4526606717207
5,10.0,23.888872549019602,194027.0980392157,3266.343137254902,0.0,7.931372549019608,9.882352941176471,0.0,4.708945990196077,0.0,194389.82450980388,191803.54901960783,197318.89215686274,206351.1771568627,188279.54901960783,318848.0,222471.72127392152,183770.0,811648.0,3505.9931372549013,2093.4411764705883,5721.264705882353,7631.15431372549,651.8529411764706,64161.0,16900.774580294124,542.0,208968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945098039215683,7.46078431372549,8.0,7.872450980392162,5.0,8.0,7.786288725490192,0.0,9.0,4.708137647058826,4.326745980392162,4.906284313725491,4.4592899019607835,1.7269300000000016,5.029627450980402,4.210146372549021,0.0,5.199049999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.2218025602778
6,10.0,23.818866666666672,189253.81904761904,1896.009523809524,0.0,7.961904761904762,9.980952380952381,0.0,4.817636980952383,0.0,189026.97999999998,187800.80952380953,190492.85714285713,192129.84409523816,186805.9714285714,207588.11428571428,212402.39157142857,186227.99047619046,430819.0,1680.460952380953,1089.0666666666666,2524.1428571428573,2850.067285714287,611.4285714285714,14501.885714285714,11390.648638095237,491.67619047619047,142384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973333333333332,7.809523809523809,8.0,7.943952380952396,6.0,8.0,7.827409523809524,2.0,8.114285714285714,4.826271047619048,4.6300710476190465,4.989485142857146,4.731917904761904,3.748113999999996,5.150500000000006,4.366690857142857,0.7292099999999996,5.150500000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.4219322038825
7,10.0,26.14369512195123,202021.41463414635,8258.585365853658,0.0,7.7560975609756095,9.817073170731707,0.0,4.503663365853661,0.0,202188.4097560976,195510.23170731709,211706.32926829267,217427.71079268292,185298.0,375597.0,207080.30926829277,185298.0,430819.0,6719.469512195122,4090.8536585365855,11198.707317073171,16503.16890243903,322.0,101615.91463414633,9868.418292682929,322.0,122996.90243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793902439024389,6.463414634146342,8.024390243902438,7.740731707317082,2.0,9.012195121951219,7.8691463414634155,2.0,9.012195121951219,4.467444146341464,3.6407619512195115,4.894592560975614,4.216285731707317,0.9863799999999983,5.070249999999992,4.443401097560976,0.9487453658536569,5.150500000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.8269677763328
8,10.0,23.892950980392158,193540.26470588235,3409.470588235294,0.0,7.892156862745098,9.843137254901961,0.0,4.689514029411762,0.0,193404.38039215695,190941.8137254902,196223.69607843139,210101.94318627453,187924.0,465026.0,208209.94662745093,185298.0,465026.0,3461.473529411765,2069.343137254902,5630.35294117647,13968.678382352942,1087.0,168477.0,11137.308539215688,322.0,168477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899999999999995,7.2745098039215685,8.0,7.779411764705873,2.049019607843137,10.0,7.843931372549018,2.0,10.0,4.699223235294121,4.305687745098039,4.935493333333335,4.4228404901960765,0.6620199999999987,5.078919999999994,4.435488725490195,0.6620199999999987,5.150500000000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.4196605976875
9,10.0,27.061000000000003,220914.75609756098,15925.548780487805,0.0,7.7926829268292686,9.731707317073171,0.0,4.26278792682927,0.0,220799.2975609756,205342.0975609756,239240.89024390245,199159.20426829267,187487.36585365853,305852.743902439,204890.56003658538,185298.0,465026.0,15987.859756097561,8972.073170731708,26328.036585365855,5907.547012195122,465.0,67318.76829268293,9306.157621951223,322.0,168477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7926829268292686,6.926829268292683,8.0,7.893292682926832,4.060975609756097,8.0,7.850524390243911,2.0,10.0,4.263407073170732,3.6241863414634157,4.776816585365852,4.616761829268292,1.8214541463414617,5.1252165853658465,4.494222560975607,0.6620199999999988,5.150500000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.4962828099989
10,10.0,24.847546511627908,201107.88372093023,8173.970930232558,0.0,7.906976744186046,9.883720930232558,0.0,4.582949226744185,0.0,201169.32674418602,194814.98837209304,209208.89534883722,198170.3219767442,188127.12790697673,303424.4069767442,203945.99451744196,185298.0,465026.0,8169.9029069767475,4299.622093023256,13256.127906976744,5859.149825581394,810.2558139534884,68239.1453488372,9254.24802325581,322.0,168477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9069767441860455,7.377906976744186,8.0,7.915116279069761,4.343023255813954,8.0,7.853906976744167,2.0,10.0,4.5820615116279075,4.141437848837212,4.935888895348846,4.6308208720930235,1.8615903488372172,5.073460813953496,4.51643023255814,0.6620199999999985,5.15049999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.2916510322722
11,10.0,23.596485714285713,200281.90476190476,9142.466666666667,0.0,8.0,9.942857142857143,0.0,4.76320762857143,0.0,206997.5295238095,199161.83809523808,219010.49523809523,211510.33185714288,186419.0,400440.0,207443.2693809524,185391.98095238095,465026.0,11870.401904761902,7713.447619047619,16895.380952380954,14756.312809523803,815.0,108184.0,11500.105866666667,331.53333333333336,168477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974285714285714,7.771428571428571,8.085714285714285,7.886714285714273,4.0,9.0,7.845000000000018,2.0,10.0,4.645402190476189,4.294552380952385,4.943040476190479,4.442448095238095,1.354669999999999,5.06261028571428,4.4652899999999995,0.6620199999999987,5.129979999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.5053354807524
12,10.0,39.20048837209303,301368.32558139536,41747.79069767442,0.0,7.0,9.116279069767442,0.0,2.66685634883721,0.0,281498.91627906973,248152.44186046513,319511.06976744183,197206.06709302324,186056.0,323711.83720930235,203446.20541860466,186056.0,465026.0,37460.17209302326,20232.581395348836,63801.395348837206,5094.205232558141,533.0,67716.48837209302,9245.125674418603,465.0,168477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160465116279072,5.116279069767442,8.0,7.92697674418605,5.116279069767442,8.0,7.882837209302327,2.0,10.0,3.0127572093023263,2.089469069767442,3.8556565116279047,4.662767674418606,2.0706541860465113,5.072249999999998,4.55434023255814,0.6485616279069766,5.129979999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.42944337388613
13,10.0,34.17440350877193,289265.2807017544,41349.649122807015,0.0,7.333333333333333,9.140350877192983,0.0,2.963288385964912,0.0,293952.07543859654,261990.84210526315,336231.0350877193,264052.57052631583,186056.0,473148.0,213196.70421052628,186056.0,473148.0,43528.15964912282,25887.157894736843,64100.350877192985,31592.415350877192,533.0,137939.0,12342.658947368418,465.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3473684210526296,4.666666666666667,8.0,7.507192982456139,2.0,8.0,7.833035087719299,2.0,9.0,2.85518,1.6720150877192985,4.10682947368421,3.5243501754385975,0.6094100000000001,5.050237719298243,4.391089122807018,0.6094100000000001,5.129979999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.9489780894228
14,10.0,33.507645833333335,293923.0208333333,33965.979166666664,0.0,6.9375,8.75,0.0,3.105437875,0.0,296388.67291666666,268673.9583333333,331219.2291666667,309465.113125,219586.39583333334,473148.0,223197.57397916671,186056.0,473148.0,33268.47291666666,21130.5,49914.8125,44515.159583333334,6913.520833333333,136220.70833333334,15301.562479166672,465.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931250000000001,3.5208333333333335,8.0,7.018854166666668,0.75,8.0,7.7298750000000025,0.75,9.0,3.0178381249999995,1.988958125,3.9165033333333343,2.693141041666667,0.61659875,4.826482916666667,4.209411458333334,0.6094100000000003,5.129979999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.80727967140376
15,10.0,24.639458333333327,203182.64583333334,6811.34375,0.0,7.864583333333333,9.770833333333334,0.0,4.493207760416668,0.0,202897.11041666658,196849.38541666666,210526.13541666666,252819.87046875004,189842.76041666666,419555.0,229106.26755208336,186056.0,473148.0,6679.890625000003,3916.5833333333335,10413.46875,23604.012031249993,732.0,92408.36458333333,17665.953125000004,533.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864583333333337,7.0625,8.0,7.336562500000002,0.0,8.0,7.678874999999997,0.0,9.0,4.493064583333332,3.933748020833334,4.855984791666668,3.713749791666667,0.722421666666668,5.055073124999992,4.117039166666666,0.6094099999999988,5.126371874999993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.3733687301126
16,6.0,23.553395833333337,236633.1875,10418.854166666666,0.0,3.4791666666666665,4.958333333333333,0.0,2.1585742708333338,0.0,231041.7020833333,211286.20833333334,250592.70833333334,220614.7807291667,189110.0,348017.0,232414.6789375,186056.0,473148.0,10109.416666666668,6606.8125,13818.291666666666,14054.887187499997,989.4791666666666,74347.0,18859.792124999996,533.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935416666666667,3.2916666666666665,4.541666666666667,7.233958333333335,2.0,8.0,7.549937499999999,0.0,9.0,2.3974000000000006,1.993136875,2.878805208333334,3.9285075000000016,0.9644100000000008,5.052735000000003,3.9963493750000008,0.6094100000000003,5.072249999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.82467528990034
17,6.0,23.312122448979594,233659.693877551,10613.755102040815,0.0,3.5510204081632653,5.020408163265306,0.0,2.1894205510204077,0.0,234526.63061224483,219986.6326530612,248825.48979591837,235595.1598979592,192574.51020408163,348017.0,236388.4896326531,186056.0,473148.0,10742.814285714287,6629.897959183673,15026.122448979591,16456.23979591837,2568.1428571428573,74347.0,19731.06487755102,533.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479591836734694,3.2653061224489797,3.7346938775510203,5.148877551020408,2.0,8.0,7.124591836734693,0.0,9.0,2.160050204081633,1.9793977551020419,2.399989183673469,2.798329387755103,0.9644100000000008,5.032382244897958,3.7488944897959184,0.6094100000000003,5.072249999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.62530759357463
18,6.0,24.465619999999998,203238.42,7246.14,0.0,3.96,5.92,0.0,2.2435863999999994,0.0,208575.95200000002,200456.92,219413.3,230688.08859999996,193507.66,275294.0,238242.60420000003,186056.0,473148.0,7595.2339999999995,4517.36,11021.92,10697.594800000003,2514.06,25877.0,19495.567099999997,533.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9539999999999997,3.74,4.0,3.572500000000003,3.0,4.64,6.715419999999998,0.0,9.0,2.2697559999999997,2.0408508,2.5542342000000002,2.1809069999999995,1.7919043999999988,3.2844575999999974,3.5320669999999983,0.6094100000000003,5.072249999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7450387222951
19,6.0,23.810770833333333,238236.375,11971.229166666666,0.0,3.5208333333333335,5.083333333333333,0.0,2.1637847083333335,0.0,241245.82083333327,227987.14583333334,253811.79166666666,224790.88520833335,191432.0,275186.3541666667,239208.26856250004,186056.0,473148.0,12768.158333333327,9766.229166666666,15970.020833333334,10372.917187499997,1360.0,27424.0,19083.94010416667,533.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5395833333333333,3.3333333333333335,3.7291666666666665,3.688854166666667,3.0,4.0,6.317291666666667,0.0,8.4375,2.1430779166666674,1.9225206249999995,2.510755000000001,2.1713310416666665,1.4878599999999989,2.9833899999999987,3.312915208333333,0.6094100000000003,5.072249999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6322004772211
20,6.0,23.571234042553186,235973.2340425532,15475.744680851063,0.0,3.4893617021276597,4.9787234042553195,0.0,2.128619042553191,0.0,235150.8553191489,219248.2340425532,252935.1489361702,228116.93755319147,191432.0,282171.2340425532,242463.26365957444,186056.0,473148.0,14575.846808510636,9473.127659574468,19979.808510638297,11234.547872340425,1360.0,27424.0,19292.394234042546,533.0,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527659574468086,3.297872340425532,3.765957446808511,3.667127659574467,3.0,4.0,5.897297872340425,0.0,8.0,2.1471934042553196,1.9758287234042544,2.344979787234043,2.1586887234042553,1.4878599999999989,2.967864893617021,3.07570659574468,0.6094100000000003,5.072249999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.2266360827866
21,6.0,23.90941666666667,217713.5625,14849.291666666666,0.0,3.6875,5.416666666666667,0.0,2.1556385,0.0,215319.9604166667,201608.4375,231712.54166666666,231354.91343749998,190267.0,284080.0,245824.05110416666,186295.29166666666,473148.0,14984.27291666667,9617.5625,20182.916666666668,12641.330208333333,2389.6041666666665,25753.0,20356.289937499994,598.2083333333334,137939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6875,3.5,3.875,3.5659375000000004,3.0,4.0,5.4785,0.0,8.0,2.1571072916666667,1.8269793750000023,2.543521458333332,2.165847083333333,1.6205933333333338,3.0398900000000015,2.8220522916666666,0.6094100000000003,5.056970000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.34925608873417
22,6.0,23.882042553191486,236359.97872340426,10866.446808510638,0.0,3.4893617021276597,4.9787234042553195,0.0,2.1273891489361696,0.0,234969.68510638297,220034.12765957447,249341.68085106384,232973.72095744684,190267.0,377609.0,241221.68746808503,189110.0,420002.59574468085,11042.272340425528,6974.914893617021,15277.27659574468,16693.50106382979,1681.0,80670.0,18614.51957446809,732.0,130441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4893617021276597,3.297872340425532,3.6808510638297873,3.572340425531915,3.0,4.0,5.139,0.0,8.0,2.136119574468086,1.914440638297874,2.425842978723405,2.125195106382979,0.63973,3.039890000000001,2.7312323404255325,0.63973,5.056970000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.50575860214917
23,6.0,23.441425531914895,234506.59574468085,10312.106382978724,0.0,3.5106382978723403,4.9787234042553195,0.0,2.1693246808510636,0.0,234702.55106382974,220307.93617021278,249016.0,236270.24446808506,191756.97872340426,377609.0,235014.63880851067,189110.0,419555.0,10789.629787234044,6357.04255319149,15222.404255319148,15896.976595744676,1681.0,80670.0,15470.291234042548,732.0,92393.17021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4914893617021274,3.297872340425532,3.702127659574468,3.5406382978723405,3.0,4.0,4.792489361702127,0.0,8.0,2.1630768085106387,2.0030165957446817,2.3682317021276593,2.1095961702127664,0.63973,2.9984351063829786,2.6725695744680857,0.63973,5.056970000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.75441079905798
