step,cwnd,rtt,srtt,rtt_dev,lost,in_flight,delivery_rate,crt_proto_id,thruput,loss_rate,srtt_avg_10,srtt_min_10,srtt_max_10,srtt_avg_200,srtt_min_200,srtt_max_200,srtt_avg_1000,srtt_min_1000,srtt_max_1000,rtt_dev_avg_10,rtt_dev_min_10,rtt_dev_max_10,rtt_dev_avg_200,rtt_dev_min_200,rtt_dev_max_200,rtt_dev_avg_1000,rtt_dev_min_1000,rtt_dev_max_1000,lost_avg_10,lost_min_10,lost_max_10,lost_avg_200,lost_min_200,lost_max_200,lost_avg_1000,lost_min_1000,lost_max_1000,in_flight_avg_10,in_flight_min_10,in_flight_max_10,in_flight_avg_200,in_flight_min_200,in_flight_max_200,in_flight_avg_1000,in_flight_min_1000,in_flight_max_1000,thruput_avg_10,thruput_min_10,thruput_max_10,thruput_avg_200,thruput_min_200,thruput_max_200,thruput_avg_1000,thruput_min_1000,thruput_max_1000,arm_0,arm_1,arm_2,arm_3,arm_4,arm_5,arm_6,arm_7,arm_8,arm_9,arm_10,reward
24,6.0,23.317958333333337,230559.10416666666,10418.770833333334,0.0,3.5416666666666665,5.083333333333333,0.0,2.188338499999999,0.0,232864.31874999998,217010.97916666666,247887.0625,233263.0285416667,194331.125,274607.0,229122.60677083334,189110.0,386447.1666666667,10026.470833333331,5892.666666666667,14031.75,10797.001874999998,2946.0,25133.0,13070.196833333333,732.0,82081.58333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5104166666666665,3.25,3.7291666666666665,3.510000000000001,3.0,4.0,4.476416666666665,1.2083333333333333,8.0,2.1546339583333336,1.996253958333332,2.3644900000000013,2.1551412500000002,1.783940000000001,2.9362445833333375,2.5931329166666663,0.63973,5.056970000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.37069850307415
25,6.0,23.024104166666664,232364.27083333334,9944.208333333334,0.0,3.4791666666666665,4.958333333333333,0.0,2.1756885624999995,0.0,232437.36250000008,218305.0625,246669.54166666666,237347.23916666675,193499.8125,368931.0,232065.93966666667,189998.3125,377609.0,10666.833333333334,6244.1875,15615.541666666666,15244.224062500003,2959.3333333333335,96351.0,13923.954,1360.0,96351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485416666666667,3.2916666666666665,3.7083333333333335,3.5173958333333286,3.0,4.0,4.082270833333332,2.0,8.0,2.1742106249999993,1.9831091666666651,2.4285089583333335,2.120337708333334,0.6353000000000006,2.995144375,2.3741924999999995,0.6353000000000006,5.038489999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.59413242433348
26,6.0,23.143854166666667,230500.1875,10320.416666666666,0.0,3.4791666666666665,4.958333333333333,0.0,2.1768635833333323,0.0,229029.00000000003,214599.95833333334,243378.8125,234889.4041666666,191704.0,368931.0,232649.32870833334,190267.0,377609.0,10745.77291666667,6324.5,15344.979166666666,15063.754166666664,2843.0,96351.0,13340.447895833333,1360.0,96351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4791666666666665,3.2916666666666665,3.6666666666666665,3.526041666666669,3.0,4.0,3.6800833333333327,2.5208333333333335,8.0,2.182093125,2.0139293750000005,2.387190625,2.138491875,0.6353000000000006,3.0552500000000005,2.197283125,0.6353000000000006,5.001080000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.7513359839555
27,6.0,46.27561538461539,335400.3846153846,76242.26923076923,0.0,3.769230769230769,5.730769230769231,0.0,1.503429769230769,0.0,309046.2115384616,245029.42307692306,375101.46153846156,245279.74903846154,191704.0,397540.5,234912.8757692308,190267.0,409824.53846153844,65846.40384615384,37617.42307692308,104782.5,20323.80346153846,2843.0,127325.80769230769,14737.208538461538,1360.0,127325.80769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8153846153846156,2.769230769230769,4.423076923076923,3.571346153846153,2.0,4.423076923076923,3.57676923076923,2.0,4.423076923076923,1.598059615384615,0.892673846153846,2.413345769230768,2.062605384615385,0.6582484615384616,3.0552500000000005,2.1268230769230767,0.5943907692307696,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.844322268283314
28,6.0,40.688125,347517.0,54559.28125,0.0,3.78125,5.6875,0.0,1.4001257500000002,0.0,348587.4093750001,307394.25,394955.0625,285246.36968749994,191704.0,543848.0,242993.73681250008,190267.0,543848.0,58696.1375,38579.3125,78906.78125,38537.37390625001,2843.0,168474.0,18458.938374999998,1360.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7624999999999993,2.4375,4.3125,3.6617187500000026,2.0,5.0,3.5895937499999984,2.0,5.0,1.3528490625000005,0.7706621875000002,2.1618093750000007,1.8044921874999995,0.41414999999999985,3.0357878125,2.0750853125,0.41414999999999985,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17995707133379
29,6.0,31.976421052631576,303346.5789473684,67404.84210526316,0.0,3.8947368421052633,5.842105263157895,0.0,1.8236606842105265,0.0,325428.5578947369,274653.7105263158,386792.8947368421,321766.68197368435,196651.1052631579,543848.0,250113.52189473686,190267.0,543848.0,70968.03684210527,47792.31578947369,97616.6052631579,55465.40078947369,3956.9736842105262,168474.0,21769.341710526318,1360.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.1842105263157894,4.2368421052631575,3.74328947368421,2.0,5.0,3.608342105263157,2.0,5.0,1.7492850000000004,0.9543644736842105,2.5074607894736842,1.5897781578947365,0.4141499999999998,2.9097481578947364,2.0342589473684214,0.4141499999999998,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00595756670855
30,6.0,24.178759999999997,204262.1,7041.54,0.0,3.96,5.92,0.0,2.2756238599999996,0.0,210877.848,201857.3,221675.42,301183.53069999994,193115.0,532462.38,251556.57027999999,190267.0,543848.0,7578.012,4196.48,11332.76,47802.38020000001,2458.68,146907.6,22986.616380000003,1571.92,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904,3.64,4.0,3.7689999999999997,2.0,5.0,3.6039799999999986,2.0,5.0,2.2496032,2.0252056000000014,2.5218399999999987,1.7201188000000003,0.4171405999999999,2.8439841999999986,2.0257869999999993,0.4141499999999997,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.1740913182189
31,6.0,24.073708333333332,234004.04166666666,11234.5,0.0,3.4791666666666665,4.958333333333333,0.0,2.16190475,0.0,232704.07291666672,218188.41666666666,248187.60416666666,242866.854375,191961.0,450560.5208333333,251200.54581249997,190267.0,543848.0,10929.52083333333,6228.645833333333,16643.208333333332,26278.813333333335,1281.0,128107.0,23650.315375000006,1281.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485416666666667,3.2916666666666665,3.7083333333333335,3.7163541666666684,2.2083333333333335,4.5,3.6078541666666673,2.0,5.0,2.16786125,1.9604833333333342,2.403303749999997,2.0590981250000002,0.48946958333333357,2.9324568749999993,2.024431875,0.41414999999999974,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.14674645704687
32,4.0,27.334944444444442,222051.05555555556,24887.583333333332,0.0,1.9722222222222223,3.9444444444444446,0.0,1.6971469444444442,0.0,224924.0472222222,202092.80555555556,258785.11111111112,234617.58374999996,191961.0,377212.0,251968.19819444444,190267.0,543848.0,25248.98055555556,8608.861111111111,46674.333333333336,21365.076111111113,1281.0,128107.0,24814.82477777777,1281.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216666666666667,1.7222222222222223,2.5,3.5158333333333336,1.5555555555555556,4.0,3.5854166666666654,1.5555555555555556,5.0,1.720266111111111,1.253939722222223,2.103795000000001,2.030806388888889,0.5245700000000002,2.954099999999998,2.0019619444444445,0.4141499999999998,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3709019563238
33,4.0,23.742033333333342,294701.5,20263.033333333333,0.0,1.6,3.066666666666667,0.0,1.4451116666666666,0.0,301948.2266666667,263334.63333333336,335694.93333333335,244162.444,188911.0,369686.5,253176.35619999998,188911.0,543848.0,24253.446666666663,15310.766666666666,31485.233333333334,24239.8575,1570.0,110633.33333333333,25363.00473333333,1281.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.3,1.6,2.781333333333334,1.0,4.0,3.4514000000000005,1.0,5.0,1.3246623333333336,1.138098333333333,1.5731220000000006,1.8318813333333333,0.5471860000000002,2.954099999999998,1.9609543333333335,0.4141499999999999,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95993585789942
34,4.0,25.76815625,270201.125,30180.96875,0.0,1.71875,3.4375,0.0,1.4902369375,0.0,281195.63749999995,252215.125,314197.78125,253554.01906250004,188911.0,364433.84375,255158.13046874994,188911.0,543848.0,27265.99375,16194.6875,38630.90625,24736.009218750005,1570.0,90743.0,25297.2970625,1281.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715625,1.4375,1.96875,2.2340624999999994,1.0,4.0,3.3406249999999993,1.0,5.0,1.4714709375000004,1.0387271875,1.8678815625000003,1.644799375,0.5811100000000001,2.7306800000000018,1.9288215624999998,0.41414999999999985,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.18413006904127
35,4.0,27.526714285714288,205220.48571428572,10467.028571428571,0.0,2.0285714285714285,4.0,0.0,1.7686121714285719,0.0,206029.14,196891.05714285714,220257.37142857144,257402.80057142855,188911.0,375547.0,256880.19131428568,188911.0,543848.0,10182.517142857145,5438.4857142857145,17696.82857142857,22650.09085714286,1570.0,90539.17142857143,25943.350457142864,1281.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0028571428571427,2.0,2.0285714285714285,1.7015714285714285,1.0,2.7142857142857144,3.2294285714285706,1.0,5.0,1.8292102857142858,1.6409705714285718,1.948002571428571,1.5355245714285712,0.58111,2.2393262857142844,1.8908371428571429,0.4141499999999998,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.63466705318476
36,4.0,40.03404166666667,303986.375,57990.666666666664,0.0,2.0416666666666665,4.0,0.0,1.0902450833333333,0.0,280646.18750000006,234429.33333333334,327010.6666666667,266444.0420833333,190584.125,391836.2083333333,257573.19237499998,188911.0,543848.0,46216.70833333332,19744.166666666668,88879.70833333333,26550.99229166667,2425.9583333333335,110211.0,27285.378499999995,1281.0,168474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004166666666667,1.6666666666666667,2.375,1.7018750000000002,0.0,3.0,3.1316249999999997,0.0,5.0,1.1994950000000002,0.6249079166666663,1.8314083333333333,1.4555549999999997,0.2612100000000001,2.0242,1.8487445833333334,0.2612100000000001,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69059061359256
37,4.0,32.20074193548387,358780.0967741936,103145.51612903226,0.0,2.0,4.0,0.0,1.3549320645161287,0.0,410824.02580645157,328222.70967741933,528747.0967741936,292516.84306451614,191588.0,797817.0,264647.0087419355,188911.0,797817.0,124076.89032258063,73336.83870967742,186161.35483870967,45328.166290322595,2904.0,317968.0,31481.95967741935,1281.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974193548387097,1.8064516129032258,2.225806451612903,1.7919354838709673,0.0,3.0,3.072354838709678,0.0,5.0,1.1438551612903225,0.5597067741935483,1.782743548387096,1.3705354838709678,0.14502,2.0242,1.802719677419355,0.14502,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.012378880342474
38,4.0,28.717516129032255,258932.61290322582,48949.12903225807,0.0,1.8387096774193548,3.6774193548387095,0.0,1.5086230322580645,0.0,256397.86451612905,218472.35483870967,305884.70967741933,272921.3579032258,188870.0,797817.0,265084.18258064514,188870.0,797817.0,46462.75161290323,24567.90322580645,70011.70967741935,46048.397741935485,664.0,317968.0,32915.67674193548,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8387096774193548,1.5483870967741935,2.0,1.956612903225807,0.0,3.0,2.9590322580645156,0.0,5.0,1.5058706451612902,1.0531387096774194,1.9027396774193543,1.4985977419354841,0.14502,2.01435,1.7688567741935484,0.14502,3.0552500000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25279621097276
39,4.0,23.810344827586214,234274.55172413794,18625.44827586207,0.0,1.5172413793103448,3.1724137931034484,0.0,1.4882790344827588,0.0,214996.46896551727,198178.89655172414,235210.24137931035,263444.73,188870.0,797817.0,262281.62934482767,188870.0,797817.0,12944.106896551726,5464.275862068966,20648.51724137931,42057.88275862069,664.0,317968.0,32158.855931034483,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6724137931034482,1.5172413793103448,1.8275862068965518,1.9475862068965517,0.5862068965517241,3.0,2.8447586206896562,0.0,5.0,1.627330344827586,1.4123251724137926,1.8255117241379302,1.5574141379310347,0.14502000000000004,2.01435,1.7511993103448276,0.14502000000000004,3.054605172413795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02572056473139
40,4.0,23.699142857142856,196209.19047619047,6421.357142857143,0.0,2.0,4.0,0.0,1.9185942380952388,0.0,199800.99285714285,194105.97619047618,207139.2142857143,224673.15714285715,188416.59523809524,377046.11904761905,263227.16123809526,188416.59523809524,797817.0,8318.440476190477,4468.238095238095,12739.642857142857,18155.46642857143,664.0,97675.26190476191,32751.447690476187,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9833333333333332,1.8333333333333333,2.0,1.88,1.0,2.0,2.72195238095238,0.0,5.0,1.8544409523809522,1.560948571428571,1.9968842857142848,1.7102888095238096,0.4901666666666672,2.014816666666666,1.710014523809524,0.14501999999999993,2.993808571428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.32223560325116
41,4.0,23.197124999999996,313124.8333333333,28978.75,0.0,1.125,2.1666666666666665,0.0,1.0539686666666663,0.0,282685.41250000003,250600.45833333334,315334.8333333333,216982.0083333333,186790.0,359027.4166666667,261196.53629166668,186790.0,797817.0,26531.679166666672,12742.583333333334,41102.125,10856.702083333334,667.0,47915.666666666664,32348.232958333334,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2125000000000001,1.0,1.5,1.8437499999999998,1.0,2.0,2.593791666666666,0.0,5.0,1.2143304166666666,1.0020237500000002,1.437144166666667,1.73583375,0.5211000000000001,2.0202299999999997,1.683014166666667,0.14502000000000007,2.9540999999999986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88739769756427
42,4.0,45.1884,343939.9,63469.15,0.0,1.8,3.8,0.0,0.93501605,0.0,338275.05499999993,293858.2,390577.5,245155.55950000003,186790.0,419628.0,260683.15090000007,186790.0,797817.0,67115.48000000001,41130.15,94514.5,21066.344250000002,667.0,125268.0,31307.051749999995,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7900000000000005,0.6,2.0,1.7842499999999997,0.2,2.0,2.4908999999999994,0.0,5.0,0.9702705,0.4969635,1.6627245,1.577605,0.3703399999999999,2.02023,1.6674905000000002,0.14502000000000004,2.9540999999999986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34689021424973
43,4.0,34.29710714285715,268506.75,38366.5,0.0,1.9285714285714286,3.9285714285714284,0.0,1.3141753928571427,0.0,270290.0107142857,242209.32142857142,311298.71428571426,262938.0798214286,186790.0,479772.0,259464.81571428577,186790.0,797817.0,37126.267857142855,19997.035714285714,57169.67857142857,28840.25232142857,667.0,125268.0,30827.873000000003,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9499999999999993,1.5,2.0,1.8544642857142861,0.0,3.0,2.40425,0.0,5.0,1.3826525000000003,0.9281203571428567,1.793562857142857,1.4834103571428574,0.2605500000000001,2.0202299999999993,1.6558724999999999,0.14502000000000007,2.954099999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.355761959676215
44,4.0,28.65139285714285,271963.25,34473.92857142857,0.0,1.75,3.642857142857143,0.0,1.4391253214285715,0.0,279523.2321428571,248730.10714285713,313039.0,287710.5853571428,186790.0,479772.0,255152.06760714282,186790.0,797817.0,37008.74285714285,27369.14285714286,48058.78571428572,40886.1444642857,710.8214285714286,125268.0,29524.298785714283,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6107142857142855,0.75,2.0,1.7999999999999994,0.0,3.0,2.2841428571428577,0.0,4.0,1.3350739285714286,0.8330382142857146,1.8618803571428568,1.3200889285714286,0.2605500000000001,2.0148814285714285,1.6468814285714284,0.14502000000000007,2.954099999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28554999414503
45,4.0,25.80351282051282,203337.8205128205,4613.205128205128,0.0,2.0,4.0,0.0,1.7714249230769235,0.0,201575.90769230766,197770.7435897436,205253.0,271430.6670512822,192129.92307692306,479772.0,253184.46251282058,186790.0,797817.0,4278.930769230769,1978.6923076923076,8029.461538461538,37089.28025641026,894.1025641025641,119889.53846153847,28492.337743589746,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8996153846153845,0.0,3.0,2.1561025641025644,0.0,4.0,1.7801441025641027,1.6235051282051292,1.9034397435897439,1.4136117948717948,0.26055000000000017,2.0006000000000004,1.625456153846154,0.14501999999999995,2.9540999999999977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.60926614625645
46,4.0,23.664264705882353,269914.0882352941,16156.79411764706,0.0,1.6764705882352942,3.3529411764705883,0.0,1.5980592352941172,0.0,284710.3588235294,256579.85294117648,311892.0588235294,245177.08823529413,191867.0,361837.32352941175,255698.7154705882,186790.0,797817.0,19223.591176470585,12948.235294117647,25695.117647058825,24151.200000000004,834.0,112525.0,28783.939176470594,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147058823529412,1.411764705882353,1.7647058823529411,1.8199999999999998,0.0,3.0,2.0175882352941175,0.0,4.0,1.4976170588235296,1.3068161764705883,1.6850291176470593,1.5556791176470584,0.46566999999999975,2.0078082352941173,1.5838794117647053,0.14501999999999998,2.954099999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.91771268828009
47,4.0,25.89860606060606,245402.51515151514,28294.424242424244,0.0,1.7878787878787878,3.5757575757575757,0.0,1.5672658181818184,0.0,254266.75151515153,220740.0606060606,294933.7878787879,242751.7551515151,191867.0,369219.0,257297.98987878786,186790.0,797817.0,26924.65151515152,15324.181818181818,39066.72727272727,17372.90409090909,834.0,56891.545454545456,28905.29263636364,664.0,317968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7575757575757571,1.393939393939394,2.0,1.7380303030303037,0.0,2.0,1.9040909090909093,0.0,4.0,1.5630354545454546,1.1516578787878788,1.8957851515151518,1.5948663636363642,0.589982727272727,2.0228800000000002,1.5479987878787875,0.14502,2.7306800000000018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8437973492865
48,53.10243902439024,47.97687804878048,389212.2048780488,22200.79024390244,0.13170731707317074,52.89756097560976,48.22439024390244,0.0,9.056090917073174,0.000878048780487805,386647.8624390239,362478.4926829268,414081.81463414634,333403.5686341463,207373.56585365854,532931.7219512195,273248.72005365865,186790.0,797817.0,21747.9824390244,14028.595121951219,30187.760975609755,24345.36407317073,3439.512195121951,135778.05365853658,28988.04096585366,664.0,317968.0,0.13170731707317074,0.08780487804878048,0.17560975609756097,0.07309756097560965,0.0,0.6048780487804878,0.014619512195121963,0.0,0.6048780487804878,52.238048780487844,45.57073170731707,58.53658536585366,31.15356097560975,0.8390243902439024,92.37073170731708,7.702341463414632,0.0,92.37073170731708,8.919890048780486,7.860636048780495,10.045514926829261,5.4806947317073185,0.43156570731707333,11.754631170731738,2.3165690731707316,0.14501999999999957,11.754631170731738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.7660825152877
49,43.0,41.90359036144577,344536.6586345382,2801.8032128514055,0.0,40.502008032128515,41.93574297188755,0.0,11.394560698795186,0.0,344410.42811244976,341647.9116465863,347288.7269076305,348776.8710642571,308014.1044176707,440404.8674698795,309378.09197188745,186790.0,637224.0,2837.0594377510065,1909.3574297188754,3943.8353413654618,9112.698594377513,1097.2730923694778,46375.13654618474,22556.460706827307,670.6506024096385,141065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000086,0.0,1.0,40.50602409638553,40.19277108433735,40.74698795180723,39.89367469879508,29.72690763052209,41.096385542168676,21.67824899598393,0.0,119.0,11.393574819277111,11.09900176706827,11.67050112449799,10.715900040160644,7.035336787148604,11.951155622490004,5.249582008032129,0.2605500000000006,12.759520000000037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.446037645166
